Jenna Ortega,siren
Gwendoline Christie,siren
Riki Lindhome,vampire
Emma Myers,vampire
Joy Sunday,werewolf
Naomi J. Ogawa,vampire
Christina Ricci,clairvoyant
Jamie McShane,vampire
Hunter Doohan,human
Percy Hynes White,vampire
Georgie Farmer,human
Johnna Dias-Watson,werewolf
Oliver Watson,clairvoyant
Victor Dorobantu,human
Moosa Mostafa,werewolf
Daniel Himschoot,werewolf
Luyanda Unati Lewis-Nyawo,human
Iman Marson,human
Calum Ross,clairvoyant
Cezar Grumazescu,vampire
Tommie Earl Jenkins,vampire
Catherine Zeta-Jones,human
Morgan Beale,vampire
George Burcea,siren
Islam Bouakkaz,vampire
William Houston,siren
Karina Varadi,clairvoyant
Rina Mahoney,vampire
Georgia Goodman,clairvoyant
Murray McArthur,siren
Fred Armisen,vampire
Luis Guzman,siren
Olimpia Malai,vampire
Isaac Ordonez,clairvoyant
Nitin Ganatra,vampire
Lucius Hoyos,human
Cheherezade Valentine Okotaka Ebale,siren
Oliver Wickham,werewolf
Edward Kennedy,siren
Ismail Kesu,human
Caroline Lawrie,human
Lachele Carl,werewolf
Gwen Jones,werewolf
Lisa O'Hare,werewolf
Sophia Nomvete,siren
Ichiro Yuki,siren
Amanda Drew,human
Ryan Ellsworth,vampire
Gloria Garcia,siren
Gracy Goldman,vampire
Lewis Hayes,werewolf
Philip Rosch,human
Michael Okele,vampire
Chloe Cate,siren
Eva Demir,werewolf
Brian Bianchi,werewolf
Steve Kvaran,siren
Arianna Romano,vampire
Daniel Samaras,werewolf
Emma Smith,siren
Tim Mayr,human
Sanjay Becker,human
Eva Lewis,siren
Brandon Arben,vampire
bourne Aydin,vampire
Mehmet Eva,siren
Jeff Becker,clairvoyant
James Lopez,werewolf
Jack Stone,werewolf
Bjarne Koval,werewolf
Ken Petersen,werewolf
Chloe White,clairvoyant
Jacob Hawking,clairvoyant
Brandon Scarlett,siren
Grace Nielsen,human
Gennady Grace,vampire
Connor Jobs,werewolf
Daniel Nielsen,clairvoyant
Isabella Stone,siren
Fabrice White,werewolf
Gabriel Eder,vampire
Mia Robert,werewolf
Eva Anderson,werewolf
Bjarne Becker,siren
Brian Perez,werewolf
Jon Harris,siren
Aaron Yildiz,vampire
James Miller,werewolf
Lucas Dorsey,werewolf
Adam Martin,clairvoyant
Petr Kaya,human
Ethan Torvalds,vampire
Stephen Ethan,human
Elizabeth White,werewolf
Noah Sahin,vampire
Avery Newton,werewolf
Arianna Davis,werewolf
Richard Leroy,werewolf
Aaron Emine,vampire
Ian Celik,human
John Again,werewolf
Richard Scarlett,werewolf
Aiden Ava,clairvoyant
Linus Arianna,siren
Arianna Edison,clairvoyant
Lucas Boyko,human
Avery koufos,siren
Isaac Nielsen,werewolf
Dennis Waage,human
Ken Demir,werewolf
Dennis Thomas,clairvoyant
William Again,vampire
Ava Miller,werewolf
Petr Newton,clairvoyant
Ken Lion,clairvoyant
Arianna Rossum,werewolf
Brian Lewis,werewolf
Emma Hernandez,clairvoyant
Adam Meyer,werewolf
Jack Arianna,werewolf
Daniel Egzon,clairvoyant
James Ethan,werewolf
Arianna Stone,clairvoyant
John Stroustrup,vampire
Jon Maier,human
Alexa Connor,siren
William Maier,human
Lucas koufos,human
Connor Ferrari,werewolf
Jeff Hall,clairvoyant
Aaron Yildiz,werewolf
Anders Alexa,siren
Guido Egger,human
Emily Grace,werewolf
Mia Ilves,vampire
Connor Evan,siren
Donald Demir,human
Evan Meyer,clairvoyant
Brian Sofia,clairvoyant
Noah Yildiz,clairvoyant
Petr Bianchi,vampire
Fabrice Edison,clairvoyant
Mia Yildirim,vampire
Emma Harris,human
Richard Smith,human
Arianna Aydin,human
Zoey Fischer,human
Fabrice Arben,werewolf
Jack Miller,human
Benjamin Gabriel,werewolf
Adam Fischer,human
Adam Weber,human
Sanjay Yilmaz,vampire
Noah Moroz,werewolf
Arianna Harris,human
William Yildiz,vampire
Isabella Dogan,human
Jack Yildirim,siren
Eva Ilves,vampire
Alexis Arslan,human
Ava Again,werewolf
Emma Eder,siren
Jon Fischer,vampire
Ethan White,clairvoyant
Steve Ava,clairvoyant
Taylor Stroustrup,werewolf
Connor Claes,siren
Aaron Lion,vampire
Anders Mayr,vampire
Emily Harris,human
Mia Bianchi,siren
Guido Samaras,werewolf
Avery Egzon,vampire
Benjamin Celik,clairvoyant
Adam Hernandez,siren
Emma Kovalenko,human
Gennady Williams,clairvoyant
John Johnson,siren
Dennis Nielsen,vampire
Emily Yilmaz,vampire
James Lewis,siren
Tim Zoey,werewolf
Eva Waage,human
Isabella Garcia,clairvoyant
Elizabeth Martin,human
Kaylee Johnson,werewolf
